"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HGFAC",2.99773303959867,1.18428522278826,0.753401666786804,1.5719174445673,0.115969698321199,0.309198291327553
"HGS",467.228641205296,-0.00345910271531039,0.271184175107403,-0.0127555478262712,0.989822821303532,0.995394324723743
"HGSNAT",720.692110932471,0.151964766306973,0.373023201251115,0.407386901933404,0.683723845474426,0.82979450992355
"HHAT",142.408941776456,0.77791213078237,0.350415418961593,2.21997117902974,0.026420724088554,0.128408882917177
"HHATL",5.75107351940389,-0.851090831193299,0.635935628715795,-1.33832858667156,0.180789347019244,0.399771471569159
"HHEX",40.8914081343697,1.42870373584078,0.425690321180132,3.35620441611174,0.000790201389982721,0.011944090828513
"HHIP",4.5065873217995,-0.80951817258513,0.74618156024534,-1.08488096693111,0.277974378809421,0.508221677622087
"HHIP-AS1",1.24060433962859,-1.70704358538334,0.840967226748875,-2.02985744400845,0.0423710318855356,NA
"HHIPL1",59.2971562658868,-1.43192079239801,0.498446566547073,-2.87276688917222,0.00406894230601333,0.0370601747375149
"HHIPL2",57.8596681059716,0.874450106767222,0.744276126777778,1.17490011476387,NA,NA
"HHLA1",9.17796023434653,-0.963613764285485,0.666437640129901,-1.44591737660205,0.148200377491797,0.357387227816225
"HHLA2",4.12822942829398,-1.89117790333757,0.83203715367008,-2.27294886411702,0.0230292616622207,0.117553273876776
"HHLA3",21.2622783132622,-0.736152638773489,0.363524150043453,-2.02504465985409,0.0428627786056081,0.172865263591168
"HIAT1",660.121035811453,-0.141699453059835,0.201122237286974,-0.704543937911995,0.481094097491075,0.686657670270699
"HIATL1",261.856801534837,0.0144706962053302,0.265655106611162,0.0544717411606578,0.956559322439523,0.980577682161412
"HIATL2",45.9449767440041,0.0272824208715499,0.342705624373256,0.0796089090205167,0.936548309334992,0.971064945933995
"HIBADH",401.313874221393,-0.10087029399398,0.336065013790911,-0.300151131044954,0.764061879157664,0.87657439407424
"HIBCH",258.396521895889,0.28632313499328,0.263756565171671,1.0855583246124,0.277674446361071,0.507895428096382
"HIC1",79.1404585814054,0.479901266137243,0.425290731020976,1.12840753661658,0.259147846354458,0.488895977648668
"HIC2",62.7456948056987,-0.14101954217546,0.275043944495115,-0.512716404043444,0.608149713197004,0.780437903791213
"HID1",494.471479298226,2.38912386222571,0.470794771430144,5.07466099287427,3.88187449703575e-07,3.63869159692997e-05
"HIF1A",1003.19484966164,-0.884106027098696,0.297968291143947,-2.96711446612145,0.00300609021277025,0.0301952444582107
"HIF1A-AS1",38.3895921175679,-1.2200176148601,0.34761731095763,-3.5096572477911,0.000448684664731247,0.00802297309399252
"HIF1A-AS2",147.083572849941,-0.861295673943127,0.313969324130745,-2.7432478517693,0.00608347489775142,0.0490976354392657
"HIF1AN",448.762345185156,0.150343799015779,0.204911009106748,0.733702887273654,0.463129838432434,0.672558219588243
"HIF3A",17.11471067964,-1.58547791390261,0.47749821628756,-3.32038499793642,0.000898933865757378,0.0130091500421345
"HIGD1A",832.377253692137,0.464382697660414,0.384481720402476,1.20781476210182,0.227118521940913,0.453824535334184
"HIGD1B",9.09538412917441,-0.0967073330696594,0.527223550673151,-0.183427566819018,0.854462547597851,0.927783595525653
"HIGD1C",0.983320172003774,-0.354783442777539,0.861328194812556,-0.411902739181489,0.680410713004439,NA
"HIGD2A",298.875654462972,-0.28239102170943,0.284928377509408,-0.991094759243859,0.321639311804485,0.552064336483621
"HIGD2B",5.02912126650104,-0.293202606783168,0.606330324204296,-0.483569096049988,0.628691711573861,0.793667281497066
"HILPDA",255.015008641683,-0.936960469901076,0.314949677545976,-2.97495294232933,0.00293033496023502,0.02974880605818
"HILS1",6.6382734112167,-2.17588806464514,0.663001157350432,-3.28187672151387,0.00103118677281606,0.0142930588542974
"HINFP",98.7154804529203,-0.630597220222297,0.2341237443834,-2.69343556708898,0.00707198131314942,0.0541485807284844
"HINT1",1138.32771605727,0.200403376876277,0.266340437215306,0.752433160249992,0.451790611236236,0.663792728380618
"HINT2",64.0579560815764,0.254482407645197,0.364226187120956,0.698693330253836,0.484743703059845,0.689926768424056
"HINT3",243.147073904143,-0.0901419684602306,0.265139945513495,-0.339978829993546,0.733872470573611,0.859827456834647
"HIP1",671.709041837156,0.432052832505612,0.323616054285101,1.33507848817964,0.181850659276757,0.401292155345285
"HIP1R",232.002002289432,-0.00782651039900974,0.33078593706724,-0.023660348043813,0.981123534821222,0.991943180090351
"HIPK1",1356.81495705903,0.0867939968590774,0.144841258111184,0.599235314515509,0.549015976412789,0.737751266925501
"HIPK1-AS1",2.97336918953731,-0.0954412036569596,0.717910143288881,-0.132943105135311,0.894238376473709,0.950196461134096
"HIPK2",1239.12384219391,0.373663833141905,0.323257896167881,1.15593103083195,0.247709368779354,0.47709102880262
"HIPK3",2271.99165230259,0.0171177912336768,0.217990185314098,0.0785255134721416,0.937410036064339,0.971621063313973
"HIPK4",5.06708244368755,-0.714985860362179,0.645856749838786,-1.10703474190004,0.26827890789893,0.498341243384993
"HIRA",261.06965675894,-0.341506327801496,0.216919679280964,-1.5743446096431,0.115407801851704,0.308566037619106
"HIRIP3",77.5860303187876,0.59664422154074,0.268510796928326,2.22204927461447,0.0262799757714624,0.128108753160186
"HIST1H1A",234.330567179518,-2.93012885953397,0.689496945092816,-4.24966184460691,2.1409347379433e-05,0.000845972756658389
"HIST1H1B",945.959149815907,-1.0455958159744,0.411164897355855,-2.54300846861804,0.0109902565384781,0.0728143684386077
"HIST1H1C",1643.96326359561,-0.218320582986463,0.295082503065926,-0.739862854347846,0.459383215594574,0.669302805853028
"HIST1H1D",645.51102379737,-0.27156200670783,0.460237253795207,-0.590047860029747,0.555158563332561,0.741547667540452
"HIST1H1E",1342.46048720835,0.0770917735851161,0.267651832655434,0.288030060621185,0.773323728219258,0.882309147479239
"HIST1H1T",47.5413522508745,-0.055082505202949,0.88777279891623,-0.0620457230388139,0.950526420398358,0.977719218410354
"HIST1H2AA",19.0604097192878,-0.109502787280778,0.901965798152138,-0.121404589292761,NA,NA
"HIST1H2AB",164.816026219732,-1.05687245363407,0.464361447578568,-2.2759694181013,0.0228478400678255,0.11691065551834
"HIST1H2AC",1329.90118709267,-0.242587959329143,0.284994643895138,-0.851201819141562,0.39465725246139,0.618265798411185
"HIST1H2AD",2.5557610208238,0.911633820185514,0.749579031563064,1.21619439952119,0.223910876650335,0.450061688030246
"HIST1H2AE",691.630509187193,-1.64905161747915,0.454829568404293,-3.62564734580608,0.000288238488144768,0.00591270767192354
"HIST1H2AG",406.444747017297,-1.39149480796653,0.483616742554098,-2.87726764920856,0.00401135200379537,0.0366314071364502
"HIST1H2AH",238.999579076482,-0.765249152912963,0.431773124451688,-1.77234086508918,0.0763379916022713,0.24236965605624
"HIST1H2AI",260.042971527316,-0.296631904959704,0.444631823148984,-0.667140518325677,0.504682380983625,0.706068925085384
"HIST1H2AJ",133.519471827268,-0.0066988717352441,0.490843654830113,-0.0136476690068708,0.989111073636038,0.994979976327906
"HIST1H2AK",97.108872140025,-0.28681554915263,0.378705161847943,-0.757358436185751,0.448835150133769,0.66161138665485
"HIST1H2AL",232.723506246597,-0.851127831721867,0.408958434418841,-2.08120865126888,0.0374148120349032,0.158380278648356
"HIST1H2AM",327.738681802475,-0.434150929832651,0.357539368098021,-1.21427447875789,0.224642927914559,0.450990311390514
"HIST1H2APS1",0.908303848421579,-0.277408019413574,0.905064164162676,-0.306506467052774,0.759219056641102,NA
"HIST1H2BA",72.7556656187198,-0.057577949361116,0.869006594800849,-0.0662572064534346,NA,NA
"HIST1H2BB",164.692940794563,-1.88379342454428,0.563404078566979,-3.34359209705354,0.000827012383928606,0.0122777271741901
"HIST1H2BC",677.598138335935,-0.282224407343745,0.285407383673992,-0.988847603417707,0.322737709538579,0.553374320604128
"HIST1H2BD",1158.41667015377,0.134505439936539,0.35021625795066,0.38406395158128,0.700931048806891,0.841217177559989
"HIST1H2BE",131.350257586768,-1.02255129431004,0.496797836845641,-2.05828451428574,0.0395628298335056,0.16437722759089
"HIST1H2BF",290.379051255062,-0.672453750014543,0.40199319887516,-1.67279882320441,0.0943669066293286,0.274054702098971
"HIST1H2BG",768.932203078092,-1.27334865067635,0.41680375227125,-3.05503163956085,0.00225036780588858,0.0248754300616018
"HIST1H2BH",365.88994056426,-1.17267920192665,0.5745344105594,-2.04109480715849,0.0412414044468548,0.168504510780416
"HIST1H2BI",215.722638055093,-1.32387846197926,0.490797236571527,-2.69740406695692,0.00698824169514162,0.0536646642738961
"HIST1H2BJ",420.751622956489,-1.48630476428074,0.467955593120847,-3.1761662562219,0.00149235396442477,0.0184379958102131
"HIST1H2BK",475.715915762383,-0.378291929638271,0.478611784518147,-0.790394097836778,0.429297648041916,0.646561467757428
"HIST1H2BL",151.960405728618,-0.5529630254053,0.416015063843412,-1.32918991032843,0.183785322992689,0.403756379746258
"HIST1H2BM",66.0894876256605,-0.25164131881313,0.551724364784517,-0.456099702813399,0.64831828387514,0.805982936115264
"HIST1H2BN",173.698109030365,-0.475921078245979,0.352277867917513,-1.35098205589633,0.176701180865342,0.39499356043506
"HIST1H2BO",290.441372624347,-0.638550122637724,0.413346328822232,-1.54483075840343,0.122387205273436,0.318984346957978
"HIST1H3A",137.412885689903,-0.93153434985239,0.524598016353468,-1.77571077437078,0.0757806006056897,0.241322653025706
"HIST1H3B",574.039707068042,-0.821503527757514,0.527339815940091,-1.55782571868391,0.119274567565884,0.31431175745523
"HIST1H3C",239.799075485813,-1.37146122792627,0.596317889298214,-2.2998827513632,0.0214548635521992,0.112479241098237
"HIST1H3D",350.1548999437,-0.671416721503501,0.352844897282053,-1.90286646250347,0.0570579721073675,0.205741381914836
"HIST1H3E",155.518196818579,-2.03992366447078,0.819529202910387,-2.48914090825125,0.0128052202795589,0.0801639770900327
"HIST1H3F",329.226999195891,-0.926750826210653,0.549627930085879,-1.68614216178179,0.0917684209007801,0.269604399450317
"HIST1H3G",257.084164169245,-1.51151896470619,0.620710093134513,-2.43514481466412,0.0148858308686196,0.0885734479495463
"HIST1H3H",340.211236696587,-0.236495159716254,0.413096094054292,-0.572494301253723,0.566987145504849,0.749967240554822
"HIST1H3I",245.644003700988,-1.99667162620632,0.487336801092267,-4.09710824573722,4.18343311384429e-05,0.00138803654569345
"HIST1H3J",126.233068010637,-0.266722677687608,0.498560488897856,-0.534985590770018,0.592659821188802,0.769162579352667
"HIST1H4A",210.313641542734,-1.04339467936332,0.480766954900532,-2.1702712067205,0.0299863065323922,0.138253542839653
"HIST1H4B",499.098921385438,-0.753377453328513,0.415139163121535,-1.81475880922359,0.0695609830167801,0.230068548734138
"HIST1H4C",991.667468102658,-0.689710928462012,0.388066209714879,-1.77730220048986,0.0755185318099695,0.240729055014697
"HIST1H4D",384.22829269907,-0.593074170703651,0.462254009863922,-1.28300492380421,0.199490351050545,0.422845166547537
"HIST1H4E",1381.57240160717,-1.55506707877482,0.373380842849634,-4.16482824053474,3.11587049166319e-05,0.00111929835726645
"HIST1H4F",143.053286877765,-1.79812423883106,0.564478019934531,-3.18546369447585,0.0014452223630909,0.0180570729561799
"HIST1H4G",0.297685594276026,-0.20823013093836,0.875394494967814,-0.237870048458571,0.81198188668056,NA
"HIST1H4H",696.32714037633,-1.36915111116927,0.440947261687152,-3.10502236918452,0.00190264634839217,0.0219729373593599
"HIST1H4I",52.4785521859148,-0.185841864530874,0.484012778055313,-0.383960657562714,0.701007607325142,0.841217177559989
"HIST1H4J",19.2018669618651,-0.295951553733963,0.461418545409323,-0.641395012572426,0.521266072526831,0.718214007911697
"HIST1H4K",25.1124860143162,0.24142788839787,0.5162854982259,0.467624772005961,0.64005294672568,0.800995434676818
"HIST1H4L",144.506860963115,-2.11488297999833,0.601851487389342,-3.51396154086465,0.000441476726307307,0.0079484823514226
"HIST2H2AB",185.126309867024,-0.0268820252506963,0.357653649914217,-0.0751621722779677,0.940085681334158,0.972669485910127
"HIST2H2AC",552.182446272472,-0.148915996918606,0.271007223993304,-0.549490876015487,0.582668624341471,0.761937403192663
"HIST2H2BA",1.86016845171152,-1.49732959197083,0.865861703103731,-1.72929416626647,0.0837564602011144,0.255207776843736
"HIST2H2BC",3.98089990162878,0.175763892005016,0.720351992877933,0.24399723155177,0.807232964035483,0.903264909116132
"HIST2H2BE",354.596452133672,0.515926495213387,0.479899039886034,1.07507298896849,0.282342051534103,0.512790751829105
"HIST2H2BF",93.0412869330479,-0.0370582998332093,0.520483876136753,-0.071199707680229,0.943238814065429,0.974012643355965
"HIST2H3D",47.1095172323556,-0.824868297487572,0.521436632164068,-1.58191474592838,0.11366903416376,0.306307054418599
"HIST3H2A",88.1008008666546,-0.0843739802012155,0.626194002319007,-0.13474095869451,0.892816688106135,0.949409738590962
"HIST3H2BB",75.1179872906652,-0.762954679780375,0.450289585462547,-1.6943644810187,0.0901960445914422,0.267011460146568
"HIST3H3",0.88131114030058,0.374620822908458,0.902994465411586,0.41486502659538,0.678240713429326,NA
"HIST4H4",341.400968794836,0.100615321339477,0.454193185629207,0.221525387264653,0.82468337140756,0.912516887011393
"HIVEP1",755.608866825053,-0.193281013648017,0.258044181328612,-0.749022948910748,0.453843373630792,0.665405628042677
"HIVEP2",453.962401742705,-0.13825739613425,0.29482361395129,-0.468949533184584,0.639105709426938,0.800255836068185
"HIVEP3",187.87100744809,0.547124167348289,0.420739773575719,1.30038613344889,0.193468660094154,0.415716537021208
"HJURP",173.037425744185,-1.81969783577506,0.476500517409628,-3.81887903431329,0.000134059477376598,0.00342154487863617
"HK1",1150.45597688609,0.0181945674553862,0.284329925827499,0.0639910392915331,0.948977361794956,0.977069933681409
"HK2",1389.2369496425,0.117289872662316,0.307087273978608,0.381943123668765,0.702503552675474,0.842136702567081
"HK3",65.2028089068554,-1.10371614728101,0.469917246741887,-2.34874577371545,0.0188367630786124,0.103246256904889
"HKDC1",10.3106466674952,-1.34254268815506,0.665383410435172,-2.01769786727478,0.0436227370916347,0.174582820874294
"HKR1",306.917584487978,0.739796126106876,0.256127612752422,2.88838879243362,0.00387220924936805,0.0357196778197442
"HLA-A",1956.90136444003,-1.00612198400451,0.575175589519659,-1.74924319170906,0.080248991011924,0.249352684350378
"HLA-B",5037.33500612866,-1.25758839112755,0.374300144760487,-3.35983944631461,0.00077987780214162,0.0118300331626751
"HLA-C",2804.18455720455,-1.34224879662038,0.366372257220095,-3.66362018457646,0.000248675452133237,0.0053478014155772
"HLA-DMA",2.48750251105334,0.0510649555018314,0.908159676599658,0.05622904960175,0.955159339529256,0.980095951456655
"HLA-DMB",6.94550927089362,-1.26937502079682,0.885124393942363,-1.43412048010901,0.151537884434039,0.361621358498854
"HLA-DOA",12.1439566696712,-1.09230748648225,0.717861208464912,-1.52161375151899,0.128105889837851,0.328161447951054
"HLA-DOB",1.70610535873066,-2.20283713115287,0.897708898806664,-2.45384348320612,0.0141338484774307,0.0855025317074845
"HLA-DPA1",53.1696729576491,-1.64087658100049,0.850552720186055,-1.92918856416279,0.0537074573463196,0.197919819637229
"HLA-DPB1",541.655956456929,-1.43501506334825,0.891174338078575,-1.61025177906517,0.107342901666062,0.29613153933294
"HLA-DPB2",0.89130122228631,-2.4047801168996,0.887566937170098,-2.70940704998201,0.00674035886075891,NA
"HLA-DQA1",754.62167325314,-0.573963958448765,0.646686764255922,-0.887545547818917,0.374785255170636,0.601931324535674
"HLA-DQA2",2.80574982247983,-0.943880588516432,0.683646104768613,-1.38065671980373,0.167384534664584,0.383056593835537
"HLA-DQB1",747.779823251135,-0.26199836869252,0.789615222281331,-0.33180511380665,0.740036422586656,0.863465327453467
"HLA-DQB2",1.3763275052911,-0.52520302878207,0.814079257447147,-0.645149749213661,0.51883014701268,0.716238784132513
"HLA-DRA",891.691598371695,-0.61600067474574,0.380708232114574,-1.61803875719807,0.105654245408607,0.29348713511975
"HLA-DRB1",2412.45523033952,-0.713230852095245,0.444887487737045,-1.6031713000587,0.108896839934683,0.298811851267978
"HLA-DRB3",224.226107223106,-1.32996108499471,0.795996641414747,-1.67081243286521,0.0947587320104414,0.27475957486673
"HLA-DRB4",9.32024264639498,-0.51269224203907,0.728873431878364,-0.703403663264034,0.481804224255617,0.687403842714842
"HLA-DRB5",715.477774560061,0.129977025574264,0.794863501268528,0.163521189948755,0.870108090525967,0.936457080437869
"HLA-DRB6",9.2202809742455,-1.70679311843457,0.832638643686455,-2.04986056241379,0.0403780396388877,0.166244270744863
